Serial:,103985
Latitud:,4.67771283
Longitud:,-74.05434967
Timestamp,894.0,894.132,894.264,894.396,894.528,894.66,894.792,894.924,895.056,895.188,895.32,895.452,895.584,895.716,895.848,895.98,896.112,896.244,896.376,896.508,896.64,896.772,896.904,897.036,897.168,897.3,897.432,897.564,897.696,897.828,897.96,898.092,898.224,898.356,898.488,898.62,898.752,898.884,899.016,899.148,899.28,899.412,899.544,899.676,899.808,899.94,900.072,900.204,900.336,900.468,900.6,900.732,900.864,900.996,901.128,901.26,901.392,901.524,901.656,901.788,901.92,902.052,902.184,902.316,902.448,902.58,902.712,902.844,902.976,903.108,903.24,903.372,903.504,903.636,903.768,903.9,904.032,904.164,904.296,904.428,904.56,904.692,904.824,904.956,905.088,905.22,905.352,905.484,905.616,905.748,905.88,906.012,906.144,906.276,906.408,906.54,906.672,906.804,906.936,907.068,907.2,907.332,907.464,907.596,907.728,907.86,907.992,908.124,908.256,908.388,908.52,908.652,908.784,908.916,909.048,909.18,909.312,909.444,909.576,909.708,909.84,909.972,910.104,910.236,910.368,910.5,910.632,910.764,910.896,911.028,911.16,911.292,911.424,911.556,911.688,911.82,911.952,912.084,912.216,912.348,912.48,912.612,912.744,912.876,913.008,913.14,913.272,913.404,913.5360000000001,913.668,913.8,913.932,914.064,914.196,914.328,914.46,914.592,914.724,914.856,914.988,915.12,915.252,915.384,915.516,915.648,915.78,915.912,916.044,916.176,916.308,916.44,916.572,916.704,916.836,916.968,917.1,917.232,917.364,917.496,917.628,917.76,917.892,918.024,918.156,918.288,918.42,918.552,918.684,918.816,918.948,919.08,919.212,919.344,919.476,919.608,919.74,919.872,920.004,920.136,920.268,920.4,920.532,920.664,920.796,920.928,921.06,921.192,921.324,921.456,921.588,921.72,921.852,921.984,922.116,922.248,922.38,922.512,922.644,922.776,922.908,923.04,923.172,923.304,923.436,923.568,923.7,923.832,923.964,924.096,924.228,924.36,924.492,924.624,924.756,924.888,925.02,925.152,925.284,925.416,925.548,925.68,925.812,925.944,926.076,926.208,926.34,926.472,926.604,926.736,926.868,927.0,927.1320000000001,927.264,927.396,927.528,927.66,927.792,927.924,928.056,928.188,928.32,928.452,928.5840000000001,928.716,928.848,928.98,929.112,929.244,929.376,929.508,929.64,929.772,929.904,930.0360000000001,930.168,930.3,930.432,930.564,930.696,930.828,930.96,931.092,931.224,931.356,931.488,931.62,931.752,931.884,932.016,932.148,932.28,932.412,932.544,932.676,932.808,932.94,933.072,933.204,933.336,933.468,933.6,933.732,933.864,933.996,934.128,934.26,934.392,934.524,934.656,934.788,934.92,935.052,935.184,935.316,935.448,935.58,935.712,935.844,935.976,936.108,936.24,936.372,936.504,936.636,936.768,936.9,937.032,937.164,937.296,937.428,937.56,937.692,937.824,937.956,938.088,938.22,938.352,938.484,938.616,938.748,938.88,939.012,939.144,939.276,939.408,939.54,939.672,939.804,939.936,940.068,940.2,940.332,940.4639999999999,940.596,940.728,940.86,940.992,941.124,941.256,941.388,941.52,941.652,941.784,941.916,942.048,942.18,942.312,942.444,942.576,942.708,942.84,942.972,943.104,943.236,943.368,943.5,943.6320000000001,943.764,943.896,944.028,944.16,944.292,944.424,944.556,944.688,944.82,944.952,945.0840000000001,945.216,945.348,945.48,945.612,945.744,945.876,946.008,946.14,946.272,946.404,946.5360000000001,946.668,946.8,946.932,947.064,947.196,947.328,947.46,947.592,947.724,947.856,947.988,948.12,948.252,948.384,948.516,948.648,948.78,948.912,949.044,949.176,949.308,949.44,949.572,949.704,949.836,949.968,950.1,950.232,950.364,950.496,950.628,950.76,950.892,951.024,951.156,951.288,951.42,951.552,951.684,951.816,951.948,952.08,952.212,952.344,952.476,952.608,952.74,952.872,953.004,953.136,953.268,953.4,953.532,953.664,953.796,953.928,954.06,954.192,954.324,954.456,954.588,954.72,954.852,954.984,955.116,955.248,955.38,955.512,955.644,955.776,955.908,956.04,956.172,956.304,956.436,956.568,956.7,956.832,956.964,957.096,957.228,957.36,957.492,957.624,957.756,957.888,958.02,958.152,958.284,958.4159999999999,958.548,958.6800000000001,958.812,958.944,959.076,959.208,959.34,959.472,959.604,959.736,959.868,960.0
2025-02-07 14:37:04.1971,-108.4906158,-109.3590164,-109.3317871,-108.4217529,-105.8433837,-110.143074,-107.7500534,-108.0840377,-108.0556182,-110.5181961,-110.2509994,-109.1840515,-112.8145828,-111.7380142,-111.5081558,-113.7524871,-112.4902191,-111.3043823,-113.0048675,-114.2633895,-113.7391967,-112.9226074,-112.4375534,-114.6191558,-112.4973449,-112.6744079,-114.2290191,-115.6440811,-112.7380065,-112.0993728,-113.4630584,-113.4218826,-112.9604797,-115.0797271,-114.0501785,-114.2223968,-113.3888626,-112.8171463,-114.2309799,-114.6429901,-113.9053268,-113.7059783,-114.066101,-113.9300537,-113.9030304,-112.6392669,-113.4397735,-114.1388244,-112.6224823,-115.251007,-114.8049774,-112.640274,-113.0344085,-114.0471649,-113.5379943,-113.7339401,-114.4456558,-113.1306076,-113.9409408,-113.6199798,-115.6204223,-114.3931274,-113.8546524,-114.6337738,-114.3216705,-115.113182,-85.42619324,-101.677742,-113.7158966,-107.8961715,-107.1575393,-105.677742,-111.8352661,-113.8133773,-115.3153533,-114.1351547,-115.1486282,-115.223236,-115.6949157,-114.6677627,-114.1264648,-113.2607955,-113.353363,-113.5785446,-113.5963821,-114.3000564,-115.3403167,-114.5995788,-113.5998306,-113.845932,-114.03479,-114.9100189,-115.9513778,-115.5164794,-114.5839614,-113.8300323,-114.4529418,-114.2507553,-114.1240768,-114.8005294,-114.8036575,-114.5125808,-113.4178924,-114.6371002,-114.0151825,-114.3198547,-102.0129928,-95.33782196,-115.3326492,-114.9919815,-114.7312088,-114.2996673,-113.5910797,-113.7338943,-114.7221221,-113.8142929,-113.918251,-114.0080871,-111.0305481,-115.1807174,-115.1195449,-113.7400589,-114.5273284,-114.9262085,-113.7825393,-113.1730041,-113.7821044,-112.4120712,-116.5234909,-114.8560943,-114.2623748,-114.7027969,-114.7923355,-115.8595199,-113.071434,-113.7024078,-114.9947509,-114.4732971,-114.0990219,-105.8499145,-114.1647262,-113.3928833,-114.1786041,-113.585411,-105.1342849,-115.4333419,-114.0723877,-113.7787628,-113.7439422,-114.9135971,-114.3796463,-113.7726593,-114.9108429,-115.7338714,-113.9695205,-113.6677169,-114.1561965,-114.8834533,-114.257759,-114.6392593,-114.2300415,-113.8645324,-113.7511062,-101.7947158,-108.4290008,-114.7614135,-115.2297439,-114.3117446,-113.6687164,-113.6576004,-114.1147003,-115.8726654,-114.5266342,-114.5656051,-114.5057373,-112.8643722,-116.094223,-113.6259841,-114.5233383,-114.2075729,-114.9404373,-114.6142883,-114.4987869,-112.51622,-113.1623916,-114.049118,-112.7976074,-113.5111389,-113.1169052,-114.9495925,-114.4208068,-115.3926239,-113.5065231,-114.309967,-113.0787963,-114.6968307,-116.0364151,-115.2898712,-115.1324081,-114.395935,-115.6690902,-114.7738189,-113.2076568,-113.9572982,-114.7392196,-114.332489,-115.9298248,-114.5045394,-114.7183837,-113.2478637,-106.4711151,-114.9827957,-114.1805801,-114.5267257,-113.0468215,-113.7925796,-115.6440658,-112.8086471,-114.1437225,-113.8554992,-113.843132,-113.3286285,-114.6600036,-98.20388031,-104.8547744,-114.849945,-114.5166626,-113.417015,-114.2835083,-113.6158752,-113.6873168,-112.1972961,-114.8676071,-116.275772,-114.6914901,-114.3692779,-115.2513427,-114.3629837,-114.9188613,-114.4336471,-113.218666,-113.6453628,-106.7054519,-112.2712326,-115.0384979,-114.4324569,-114.1799774,-115.6698684,-113.4802551,-114.5608291,-113.2522888,-114.5304565,-113.5634765,-113.2413635,-113.2037506,-114.0029678,-114.9449462,-112.6553878,-113.0473251,-113.7629852,-114.3348236,-114.2276687,-114.4670028,-114.0018005,-115.0344314,-114.179512,-114.9167022,-115.0032196,-114.9664154,-114.0705719,-113.2723388,-114.7367553,-115.2773056,-114.8308944,-113.3724441,-115.1167907,-114.3125534,-113.9408721,-114.6191635,-113.677536,-114.4953689,-114.7185668,-114.8842086,-114.6131134,-114.1231613,-115.2762985,-113.4703903,-114.752304,-113.8537674,-114.7450561,-113.8793182,-114.674942,-114.5762176,-114.3725204,-114.2711715,-113.9106445,-113.5459671,-114.236824,-113.1642837,-113.6772689,-114.1004333,-113.1279144,-114.9677505,-114.459465,-113.4421157,-115.3101806,-114.932312,-114.1052856,-115.4073715,-114.5459823,-115.3250961,-114.0017089,-114.382843,-114.2666244,-114.6950302,-113.9875793,-113.8669204,-113.6256866,-110.883461,-115.7104492,-115.1581115,-115.411087,-113.984909,-114.600975,-114.0354461,-114.3425827,-115.2652511,-115.1118011,-112.8965148,-114.5260238,-114.7446289,-115.0183868,-114.9648666,-116.3319168,-114.7573242,-112.6755065,-113.0212631,-114.064476,-116.0198745,-113.740921,-115.1586074,-114.2896118,-114.3774337,-116.0073547,-113.5673446,-113.4359588,-113.4702606,-114.0386505,-113.9818115,-113.778511,-115.3408813,-113.5732193,-115.0338363,-113.9049148,-113.5687561,-113.6223678,-113.6718597,-114.01091,-113.8561935,-114.6308898,-114.5170364,-114.4456405,-114.9621887,-114.4078979,-115.6998825,-113.5789032,-114.2494506,-114.5997467,-113.3118362,-114.6320953,-113.8268814,-114.1393585,-114.5602035,-114.2917175,-114.178009,-115.3344039,-114.346733,-113.3456344,-114.5316009,-115.6299133,-115.3560943,-114.1788787,-114.6266403,-114.258461,-114.1452484,-115.6364135,-114.8801727,-115.869255,-114.6402816,-115.2022781,-114.8986892,-114.5737457,-115.1601867,-114.6445922,-115.0291671,-115.9047012,-114.5273361,-114.5985031,-115.3092117,-113.4815368,-114.0536041,-115.4281005,-113.7267913,-114.5796127,-114.7622909,-114.4735336,-114.567192,-114.4980773,-114.9042129,-114.7768783,-113.1140747,-114.5865325,-117.0088348,-113.6283111,-114.2578811,-112.3926849,-115.8177032,-114.2629852,-113.4260025,-114.1484603,-114.4984054,-113.7770614,-113.3462066,-114.0900497,-115.2263565,-115.0125579,-114.0279922,-114.9906768,-115.6888504,-115.9619979,-114.7963638,-113.5663757,-114.4184112,-113.7276763,-114.0199356,-113.976242,-116.0522384,-113.5665206,-113.6147308,-115.6823654,-115.0924072,-115.3855743,-114.2454528,-115.0277938,-114.2716751,-114.1322784,-114.4581985,-113.7140121,-114.1564407,-112.9807357,-113.9060974,-115.076683,-115.3393631,-114.5666961,-114.1231613,-114.5790329,-114.0584869,-114.3436355,-113.5610427,-114.6494369,-113.7856979,-113.8776397,-113.6290893,-113.7824096,-113.887001,-115.8122634,-115.2809753,-114.3721542,-113.8769455,-113.3219986,-114.0134735,-114.2321472,-116.1015853,-114.0178604,-114.6127166,-115.1665344,-115.2710342,-114.8996658,-115.6108398,-114.6231689,-113.9703216,-114.5330123,-114.0889282,-114.7164154,-114.0609512,-114.0107879,-115.2013092,-115.1210479,-116.1018142,-113.5613174,-113.8311157,-112.7456741,-113.6152191,-113.4514083,-113.8311309,-113.8172149,-113.7820739,-113.9579772,-113.8115463,-113.9078598,-113.3419799
2025-02-07 14:37:05.0106,-112.2762832,-108.9238128,-109.3641891,-108.6919174,-107.1308136,-108.3836898,-108.0907287,-107.727806,-108.4178543,-109.7934799,-110.0617752,-109.2885284,-111.496788,-112.1748886,-109.2485885,-113.1416778,-113.7535553,-113.3294982,-113.4076461,-111.4810943,-115.0772094,-113.3372497,-113.4372329,-113.8040237,-113.3731689,-114.7269363,-113.6059722,-114.2334289,-111.3885803,-111.972084,-113.5566024,-114.4787674,-114.4743652,-114.966835,-113.0986328,-113.2359466,-114.182106,-113.6099166,-112.8139572,-113.6657943,-113.9470672,-113.7141113,-114.3266067,-114.6112442,-112.3134841,-114.720581,-113.2854766,-113.7544326,-114.7539138,-115.1863327,-113.1369247,-112.6832199,-114.5320663,-115.2555999,-113.769226,-113.1599807,-114.2230377,-113.663536,-113.7507476,-113.0091171,-113.7794876,-113.5576324,-114.5912323,-114.0655975,-114.7502212,-114.092163,-113.9451217,-113.8029785,-113.5619125,-114.9641265,-110.9952926,-114.8584442,-115.0253372,-113.899971,-114.4327011,-114.1110229,-114.634674,-114.8046646,-114.9538497,-114.7230377,-113.2833709,-98.00187683,-113.5328064,-115.0787277,-114.3041,-113.6125488,-114.6525573,-113.0933075,-113.4068222,-113.7653579,-115.6283874,-114.781723,-114.8083114,-114.4138641,-114.7879638,-113.7946548,-114.5607681,-115.4059677,-113.7941894,-115.2966537,-113.4699707,-115.5069351,-114.8938598,-114.7730484,-113.2658004,-114.502037,-114.5631561,-114.0709991,-114.9873199,-114.9074783,-114.9061508,-114.6069412,-109.3476791,-114.8628692,-113.2153244,-113.0818252,-113.3244628,-115.3092193,-114.2547302,-114.0437698,-114.2321777,-112.733406,-114.2972259,-113.7244262,-113.5106735,-113.9322891,-114.0535583,-111.2444458,-114.3953323,-115.4862594,-114.57872,-114.3774642,-115.4204635,-114.3791732,-112.584526,-113.8457183,-112.4799346,-90.13912201,-113.7502517,-114.1316757,-115.1557693,-115.1839523,-111.8128585,-114.4062271,-114.6850433,-114.0218048,-113.3811187,-114.660408,-113.4551391,-114.5579681,-101.6655502,-93.22566986,-114.1408844,-91.38126373,-91.99385834,-113.9531021,-113.3490219,-114.6584396,-114.8439788,-114.8482132,-114.5518875,-114.4681778,-114.2653045,-115.0140838,-115.3349533,-113.5792846,-114.0167465,-113.9059066,-113.1698761,-113.6536407,-113.9856491,-113.3642349,-114.6921157,-114.7133255,-114.4319763,-113.6817932,-114.2772522,-113.2393264,-115.1277847,-114.6712341,-115.0390625,-114.6151351,-114.2544784,-111.1636123,-115.165039,-114.2235336,-101.422882,-104.1842498,-114.0374221,-114.5795364,-114.6172637,-115.3170471,-114.1042556,-112.7462844,-109.6639785,-92.59664917,-113.9751434,-113.7516708,-113.9705123,-113.5013351,-114.2782974,-114.8321304,-114.3131713,-115.0768737,-112.7519073,-115.1163101,-113.7015075,-113.4838638,-114.7518768,-113.8363876,-113.1319046,-113.1424026,-90.44528961,-115.3412323,-112.5862274,-114.518135,-114.0111312,-97.5438385,-113.43087,-113.226799,-108.0289535,-113.933731,-115.8205871,-113.5884323,-115.0626983,-113.7815856,-113.81604,-113.5043106,-115.3304901,-113.9031906,-113.353836,-112.700737,-113.5813369,-114.2044067,-113.695671,-113.5753555,-113.077774,-114.4332504,-114.460144,-114.4070968,-113.9146957,-114.8788757,-113.0806045,-114.2301178,-113.7248153,-113.5112686,-113.3848419,-113.262413,-113.2320556,-114.0470275,-114.3922805,-114.6267242,-113.1444854,-112.9420547,-114.3084869,-115.4331893,-114.87397,-113.4723281,-113.3437347,-113.4835052,-114.2165908,-114.7513198,-114.2051925,-112.7066726,-113.6639404,-114.3854217,-114.0569381,-115.5250015,-115.1581878,-115.0608444,-114.636177,-114.007965,-113.9384536,-114.0012207,-114.7624588,-114.0106201,-115.5725708,-114.5715255,-114.1763305,-115.3630065,-114.0584335,-114.7088546,-113.3914871,-114.0414962,-114.0301895,-115.8309478,-114.9085464,-114.4427337,-112.3738479,-113.970932,-114.9772262,-113.6592254,-113.9679412,-113.7329025,-113.8077392,-115.0907745,-114.1072006,-114.6108093,-115.2495575,-113.8806533,-114.877388,-113.7472229,-114.2212295,-114.5236511,-113.6753082,-114.4418869,-115.6595764,-114.0022659,-114.2339706,-114.8953628,-113.0675888,-113.8631668,-115.6948318,-114.396965,-114.005043,-113.9494171,-114.2563858,-114.8324813,-107.2852249,-114.5347595,-114.6517562,-114.1097335,-115.1935043,-113.860382,-114.2495575,-114.470993,-114.6376571,-115.6651001,-113.9034194,-114.2782058,-113.9209671,-114.1830062,-114.7145385,-113.5469894,-114.7267532,-114.2768402,-113.9063186,-115.6663055,-114.7191925,-115.2895202,-115.2923889,-113.5009002,-113.8562088,-114.3771362,-114.3825531,-112.95932,-112.9136123,-116.3098754,-114.285057,-114.2784118,-114.1455154,-113.9291687,-114.8608703,-114.590805,-113.1146698,-114.3092498,-114.4160385,-114.6971054,-114.0508346,-114.9727783,-115.5115509,-114.4529113,-114.6371765,-114.9948654,-114.8487167,-114.5069885,-115.3864059,-114.6020202,-114.9962539,-114.0569229,-113.9440536,-114.8667373,-114.6876831,-114.1906738,-114.341011,-114.1958923,-113.8323822,-114.2077179,-115.901123,-114.6935958,-114.7483291,-114.9813537,-114.9302139,-115.192955,-113.2360611,-115.0435409,-113.8620147,-115.4926605,-114.2060546,-114.5062179,-115.4866027,-113.9405975,-115.3739929,-114.354866,-116.9183044,-115.8736801,-115.0743408,-113.8730239,-115.2396392,-116.2220306,-114.9585266,-114.0234603,-113.7529983,-114.7071991,-115.6273727,-115.5809478,-114.177658,-114.1130828,-114.4483642,-113.7555465,-115.4692611,-113.7834549,-113.9120788,-114.7583465,-116.1793441,-114.5396575,-116.4865493,-113.9083557,-113.5511398,-113.1507949,-115.3156356,-114.8434677,-114.6513519,-114.2293624,-114.8993606,-115.0464706,-114.6137771,-114.6046752,-113.6668624,-115.9460144,-114.4935073,-115.3877868,-114.0640487,-114.3913497,-114.4103393,-114.6939163,-114.2851715,-114.3841247,-114.6261138,-113.9891586,-114.3745803,-113.7692565,-114.8637924,-113.3065338,-113.7707366,-112.772293,-114.552948,-113.4567947,-113.6206893,-115.1644821,-114.5458984,-113.9860839,-113.9129867,-114.8424148,-114.4979934,-113.9645156,-113.79673,-114.2479934,-113.7535934,-113.5370178,-113.4829025,-113.2908401,-114.1796264,-114.6001205,-113.4571533,-113.923851,-114.2793808,-114.5166931,-114.0235824,-113.9915847,-113.999794,-114.7389068,-113.7051391,-114.2126846,-114.1025314,-113.8619384,-114.111557,-116.3648452,-114.390007,-114.6438293,-115.6090011,-114.1369934,-114.3293075,-114.4324646,-115.6519775,-114.8629837,-115.7278976,-114.7225189,-114.0542831,-115.9973297,-114.2592315,-115.7962036,-114.9238433,-113.1838989,-115.3726272,-113.8828659,-115.1423568,-113.6323623,-115.4074173,-113.7983093,-113.7642135
2025-02-07 14:37:05.8086,-105.9465103,-106.5862808,-107.8873825,-109.9519348,-110.2428894,-107.064743,-108.0663223,-108.7367477,-108.1885452,-108.855484,-110.863182,-108.8375549,-112.3915786,-112.0931396,-111.9617462,-113.1077575,-113.4970092,-112.5980682,-113.8677902,-113.4161071,-114.0018463,-113.7800979,-112.8057708,-113.5421066,-114.1344375,-113.1627655,-114.5738067,-113.6579818,-112.0193862,-113.3627014,-113.853981,-114.2575225,-114.0198974,-112.8757782,-113.1948013,-113.417221,-112.4938888,-113.1282348,-114.0320358,-113.8033523,-113.8622207,-113.911827,-113.4396286,-113.751419,-113.4745636,-113.8149032,-114.8428726,-113.1937789,-113.7689132,-113.435997,-114.2855606,-113.3965988,-114.6082229,-114.1985092,-113.8279953,-113.5072021,-113.8521881,-114.4365615,-114.1173248,-114.1125946,-113.9373931,-115.0044632,-112.9695434,-113.0223159,-114.8669815,-114.3156662,-113.5335083,-114.8317108,-113.995903,-114.6646575,-114.1107406,-114.6623611,-114.6605682,-114.4049301,-113.2061004,-114.5848541,-113.7373657,-113.3703613,-114.1996841,-114.1676864,-114.8369674,-114.3959884,-113.6949005,-114.2515335,-115.3728637,-109.6110763,-113.7567291,-114.8235626,-114.9685592,-114.8128738,-114.0188522,-114.3335647,-114.6907577,-114.1560211,-115.8572158,-113.9749527,-113.7847442,-114.488655,-116.4007568,-113.5640792,-113.6867294,-114.5532684,-114.9096069,-114.2664489,-114.6309204,-113.4045333,-113.2825622,-114.468544,-114.3404693,-114.2640686,-114.5482788,-114.138565,-114.6658325,-112.3206634,-114.2198715,-115.6497345,-115.3468246,-115.3803253,-114.4829864,-114.4707031,-113.9413528,-114.9567718,-114.2682189,-115.5667953,-115.1577682,-114.6776123,-114.3767089,-111.5840988,-113.2940139,-114.0222396,-114.9526596,-113.4462127,-115.8545684,-115.7461471,-114.8759231,-114.3303375,-114.224205,-114.3083725,-114.1800537,-115.0380172,-113.8250198,-113.6311569,-114.0201416,-114.2697219,-113.6723175,-114.5921325,-114.0046691,-113.6379165,-112.8791427,-113.5098037,-114.9008712,-113.7574768,-114.1364364,-113.8371658,-115.2564621,-112.5403747,-114.6433868,-113.6386108,-114.1757278,-114.4709625,-113.9284133,-114.77108,-114.4203643,-114.4783325,-93.88155365,-92.63632202,-113.3758773,-113.6338424,-113.8941192,-113.301712,-105.1519775,-113.9730758,-113.881813,-112.3463821,-116.1628036,-114.5826492,-114.474739,-113.3311309,-113.7577743,-113.5490264,-113.2622375,-114.7299575,-114.8049697,-111.9005432,-110.3563232,-112.2855987,-113.4541778,-114.7415618,-114.6162109,-114.4180221,-115.057434,-113.6002426,-114.7781372,-113.9864502,-114.7016067,-115.5629653,-115.265747,-115.1838073,-113.6918792,-114.6786193,-112.9225158,-113.7498779,-110.8163604,-79.61964417,-111.2259063,-111.5004806,-115.3200073,-113.9311218,-113.4550705,-113.8098678,-113.6146011,-114.8763122,-113.7915878,-113.8907089,-112.8348159,-114.369667,-115.5656814,-113.6536026,-113.0282058,-114.5546722,-113.7725067,-114.6052932,-115.3218994,-113.3550338,-115.0287246,-114.0269928,-113.7347259,-114.3006515,-113.1565475,-114.0669021,-112.5948791,-112.9944229,-113.8959884,-114.2067794,-113.8027572,-114.608818,-114.874588,-114.0286712,-113.9514694,-114.2082138,-112.5477676,-113.4752197,-114.2718582,-114.5219802,-113.0636978,-114.3113098,-113.8463058,-113.7456741,-114.7463684,-114.7164001,-114.5025329,-114.0310974,-114.4460144,-113.8137283,-114.7322006,-114.9686126,-113.6607055,-114.0201187,-113.8035507,-113.2621231,-113.3780517,-113.7028884,-115.4878463,-113.8669357,-115.1255798,-113.8503494,-114.2491149,-114.6481781,-114.6470031,-114.4523696,-114.9356536,-112.9704208,-113.589302,-114.4875717,-114.3005142,-113.7629394,-114.4259491,-115.278923,-114.0106811,-114.1499023,-114.0297775,-113.8315582,-113.0616684,-114.0711441,-114.4558181,-114.2983245,-113.9425354,-113.517868,-112.3768463,-113.8643112,-113.8332824,-115.2391204,-114.8557281,-113.7190017,-113.3170318,-115.0389099,-115.0694351,-114.4684982,-113.7608947,-113.1177749,-114.1706314,-114.3104705,-115.605812,-114.1885681,-114.0081481,-114.3608245,-115.4689483,-115.9200058,-115.1906585,-114.9663238,-114.4466247,-115.1548767,-115.0670394,-114.0791091,-115.2210083,-114.9420547,-114.9509429,-113.9617538,-109.369873,-115.2461013,-115.1362152,-113.8051376,-113.1970138,-114.4206543,-115.002182,-114.7893981,-115.6558075,-114.1858062,-114.3868026,-114.4465408,-113.7274475,-114.9282684,-114.6329116,-115.1035995,-114.7815094,-114.0859985,-114.6838531,-114.495758,-113.2008056,-114.3732605,-114.2647628,-114.346054,-114.5676879,-114.5255661,-113.4209976,-112.5004959,-113.1796264,-114.4565124,-114.2944412,-115.2735137,-115.00708,-113.4590454,-113.0063171,-113.3153533,-113.4815597,-113.6018676,-113.7911682,-114.9516296,-114.6057357,-115.4454727,-113.7747802,-114.0157699,-114.5403289,-115.1072158,-113.6308136,-113.9244995,-114.0742645,-113.9314651,-114.3369522,-114.917694,-113.8672866,-114.3662262,-115.2939758,-113.6503524,-114.5271911,-115.1401214,-115.5876388,-114.940834,-114.2704391,-114.3689956,-114.8803634,-113.7746658,-114.1661911,-113.8514404,-114.0189514,-114.7467422,-114.3517608,-114.5785903,-114.4986953,-113.9665908,-113.7482376,-114.6329803,-114.3783035,-114.6202163,-114.3685531,-113.7906875,-114.9976043,-114.0909729,-113.642189,-115.3740158,-114.5451507,-114.5868911,-114.4588317,-116.3243331,-114.3108291,-114.9698181,-114.5767517,-115.373764,-115.868576,-114.6524353,-113.0802459,-113.7433242,-115.3721771,-115.0484161,-114.5184936,-115.494255,-115.8937454,-114.2934951,-115.025093,-114.4670639,-114.1536788,-114.5082168,-114.9389267,-114.1324996,-113.4904098,-114.0971984,-114.5217742,-115.070259,-115.0460968,-114.3256912,-115.3570556,-113.9401702,-115.0336227,-113.9542465,-115.4337539,-114.0862579,-115.5404663,-114.3109436,-114.8664627,-113.765892,-113.6112365,-114.6058807,-115.038475,-115.630104,-115.1304779,-114.5168914,-115.1909561,-114.9974365,-113.2894821,-115.4317016,-113.1966247,-114.9796752,-114.3112945,-114.0410614,-114.1179809,-113.3394088,-113.846817,-115.1955947,-114.0377426,-115.1955795,-112.8718948,-112.7135162,-114.3934707,-113.9789352,-113.0188064,-114.4202575,-113.8853912,-115.3362045,-114.986267,-114.6363678,-114.3813476,-115.1399765,-113.9681549,-114.3592147,-114.6440124,-114.8936996,-114.7295074,-114.5475921,-113.8860855,-114.783493,-114.5332946,-113.9449462,-115.3279266,-114.8162307,-114.760971,-113.9307174,-114.4107589,-114.3656845,-114.8635025,-115.2309799,-113.6145629,-114.1201782,-113.8588333,-115.9588165,-114.4673996,-115.5177459,-114.8574523,-113.9140548,-113.7606811,-115.9775924,-113.8507766
